Date,TeamA,TeamB,Result,S,Team A Kills,Team A Errors,Team A Total Attacks,Team A Hit Pct,Team A Assists,Team A Aces,Team A SErr,Team A Digs,Team A RErr,Team A Block Solos,Team A Block Assists,Team A BErr,Team A PTS,Team B Kills,Team B Errors,Team B Total Attacks,Team B Hit Pct,Team B Assists,Team B Aces,Team B SErr,Team B Digs,Team B RErr,Team B Block Solos,Team B Block Assists,Team B BErr,Team B PTS
10202017,Oregon St.,Arizona St.,1,4.0,60,20,175,0.229,57,7,6,75,0,7,8,1,78.0,58,29,173,0.168,53,0,6,83,7,3,14,1,68.0
10272017,Oregon St.,Utah,1,4.0,59,23,169,0.213,57,7,4,77,6,4,14,2,77.0,47,23,157,0.153,45,6,1,75,7,2,12,2,61.0
10282017,Oregon St.,Colorado,0,4.0,56,20,172,0.209,54,4,8,67,8,5,10,2,70.0,58,18,148,0.27,57,8,3,85,4,3,11,3,74.5
11032017,Oregon St.,Stanford,0,3.0,30,13,95,0.179,28,0,5,33,7,0,6,2,33.0,49,10,92,0.424,48,7,7,48,0,0,16,3,64.0
11052017,Oregon St.,California,1,3.0,47,6,97,0.423,42,5,10,35,7,3,6,2,58.0,35,16,95,0.2,34,7,7,38,5,1,2,1,44.0
11092017,Oregon St.,Arizona,1,3.0,41,13,110,0.255,38,5,1,41,2,2,12,1,54.0,39,22,109,0.156,38,2,3,48,5,3,6,2,47.0
11112017,Oregon St.,Arizona St.,1,5.0,64,21,191,0.225,53,4,7,71,3,5,18,3,82.0,66,28,188,0.202,64,3,8,97,4,9,0,3,78.0
11172017,Oregon St.,Washington,1,5.0,66,25,225,0.182,55,5,3,93,6,1,10,2,77.0,73,22,204,0.25,70,6,9,112,5,1,26,1,93.0
11192017,Oregon St.,Washington St.,1,4.0,52,21,166,0.187,47,4,9,74,3,1,8,5,61.0,49,16,150,0.22,45,3,8,76,4,0,29,3,66.5
11222017,Oregon St.,UCLA,0,3.0,38,18,136,0.147,34,4,5,64,1,3,8,4,49.0,56,13,143,0.301,54,1,8,70,4,1,16,3,66.0
11242017,Oregon St.,Oregon,0,5.0,64,28,198,0.182,61,3,4,107,6,5,20,1,82.0,60,26,205,0.166,56,6,7,91,3,2,20,4,78.0
12012017,Oregon St.,NC State,0,5.0,58,22,195,0.185,56,6,5,91,4,1,24,6,77.0,73,25,204,0.235,70,4,8,105,6,2,18,4,88.0
8252017,Gonzaga,Illinois,0,3.0,28,26,97,0.021,27,0,4,21,2,0,4,0,30.0,42,9,76,0.434,39,2,6,34,0,3,18,4,56.0
8252017,Gonzaga,Air Force,0,4.0,44,33,136,0.081,39,2,4,51,4,3,14,1,56.0,52,24,135,0.207,49,4,10,54,2,3,16,2,67.0
8262017,Gonzaga,Montana St.,0,5.0,59,30,157,0.185,57,2,6,64,9,1,16,3,70.0,60,21,163,0.239,57,9,9,56,2,0,26,3,82.0
9012017,Gonzaga,Arizona St.,1,5.0,67,27,177,0.226,67,3,12,55,7,1,10,4,76.0,58,26,150,0.213,56,7,6,72,3,2,18,0,76.0
9022017,Gonzaga,Portland St.,0,3.0,35,29,107,0.056,33,2,2,39,3,0,12,1,43.0,40,10,97,0.309,39,3,3,37,2,3,22,1,57.0
9022017,Gonzaga,Nevada,1,3.0,48,13,102,0.343,47,5,4,45,2,2,10,1,60.0,33,16,98,0.173,30,2,6,33,5,3,10,3,43.0
9082017,Gonzaga,Idaho,0,3.0,27,21,98,0.061,26,2,4,32,4,0,8,0,33.0,44,11,93,0.355,40,4,5,44,2,1,16,1,57.0
9092017,Gonzaga,Grand Canyon,1,3.0,39,16,123,0.187,38,4,6,70,6,3,20,2,56.0,38,21,139,0.122,35,6,7,57,4,0,8,3,48.0
9092017,Gonzaga,Fordham,1,4.0,50,15,126,0.278,49,8,8,56,6,2,8,0,64.0,44,30,138,0.101,43,6,5,54,8,0,8,1,54.0
9152017,Gonzaga,Denver,0,3.0,36,22,110,0.127,33,3,5,45,5,0,12,1,45.0,41,11,103,0.29100000000000004,41,5,6,48,3,1,14,2,54.0
9162017,Gonzaga,San Diego St.,0,5.0,54,30,152,0.158,48,5,8,52,4,2,10,5,66.0,61,27,150,0.227,58,4,8,62,5,0,22,4,76.0
9162017,Gonzaga,UC Riverside,1,3.0,43,15,119,0.235,42,8,4,60,2,0,18,2,60.0,41,20,131,0.16,39,2,7,54,8,3,2,1,47.0
9232017,Gonzaga,Pacific,1,5.0,63,22,160,0.256,59,6,6,59,5,3,24,1,84.0,68,25,166,0.259,67,5,6,60,6,1,21,6,84.5
9282017,Gonzaga,Santa Clara,1,5.0,64,18,167,0.275,61,7,10,75,8,1,14,0,79.0,66,25,178,0.23,63,8,9,79,7,0,16,2,82.0
9302017,Gonzaga,San Francisco,1,5.0,54,17,134,0.276,51,11,9,65,10,0,8,0,69.0,55,18,143,0.259,49,10,10,55,11,1,12,6,72.0
10052017,Gonzaga,Pepperdine,1,5.0,63,25,163,0.233,62,8,6,68,4,2,18,1,82.0,71,26,177,0.254,69,4,7,62,8,1,18,1,85.0
10122017,Gonzaga,San Diego,0,3.0,34,15,99,0.192,33,1,4,43,8,1,12,0,42.0,46,18,122,0.23,43,8,3,45,1,1,12,1,61.0
10142017,Gonzaga,BYU,0,3.0,36,21,117,0.128,34,2,4,50,3,1,10,1,44.0,44,11,110,0.3,39,3,2,51,2,1,19,2,57.5
10212017,Gonzaga,Portland,1,5.0,57,17,167,0.24,55,10,6,81,7,3,20,1,80.0,62,25,179,0.207,57,7,5,82,10,0,8,2,73.0
10262017,Gonzaga,San Francisco,1,3.0,49,27,135,0.163,47,3,4,56,3,6,14,2,65.0,33,20,117,0.111,32,3,2,50,3,1,12,2,43.0
10282017,Gonzaga,Santa Clara,0,5.0,65,26,173,0.225,60,2,8,73,4,2,16,1,77.0,67,25,171,0.246,65,4,8,68,2,4,8,1,79.0
11042017,Gonzaga,Pepperdine,0,4.0,46,25,168,0.125,44,2,7,77,7,0,10,4,53.0,55,17,156,0.244,54,7,7,80,2,1,16,1,71.0
11092017,Gonzaga,BYU,0,3.0,33,20,105,0.124,32,2,4,42,5,1,4,0,38.0,43,10,104,0.317,40,5,4,42,2,0,10,2,53.0
11112017,Gonzaga,San Diego,0,3.0,23,17,85,0.071,22,3,9,31,6,2,12,1,34.0,40,13,88,0.307,37,6,9,39,3,2,10,0,53.0
11162017,Gonzaga,Pacific,0,3.0,26,19,113,0.062,26,1,3,45,10,0,12,1,33.0,42,18,111,0.21600000000000005,41,10,4,58,1,0,6,1,55.0
11202017,Gonzaga,Portland,1,5.0,67,15,171,0.304,65,3,8,85,8,1,10,1,76.0,69,19,183,0.273,65,8,15,82,3,0,10,1,82.0
8252017,Omaha,New Mexico,0,3.0,40,23,127,0.134,33,2,10,54,4,0,4,2,44.0,35,9,102,0.255,33,4,4,55,2,2,14,1,48.0
8262017,Omaha,Iowa St.,0,3.0,30,20,109,0.092,30,3,6,44,2,1,8,1,38.0,45,14,107,0.29,43,2,2,55,3,1,12,1,54.0
8262017,Omaha,Kent St.,0,3.0,31,17,127,0.11,30,3,7,51,5,0,18,1,43.0,45,20,119,0.21,43,5,4,66,3,0,6,1,53.0
9012017,Omaha,Iowa,0,3.0,27,19,110,0.073,24,6,8,45,5,1,4,1,36.0,40,11,103,0.282,40,5,4,54,6,2,8,2,51.0
9012017,Omaha,Indiana St.,1,4.0,58,16,163,0.258,52,10,11,71,5,2,6,0,73.0,52,19,155,0.213,47,5,6,73,10,2,6,0,62.0
9022017,Omaha,Indiana St.,1,5.0,73,14,165,0.358,64,7,12,78,9,5,14,0,92.0,56,24,171,0.187,47,9,4,67,7,1,8,0,70.0
9072017,Omaha,Drake,0,5.0,58,21,173,0.214,55,7,13,83,1,4,20,1,79.0,54,27,181,0.149,50,1,6,86,7,1,12,2,62.0
9082017,Omaha,Montana,0,3.0,35,21,112,0.125,31,2,9,41,2,1,6,2,41.0,42,19,109,0.211,38,2,6,50,2,0,10,4,49.0
9082017,Omaha,San Jose St.,0,4.0,48,19,124,0.234,43,6,6,42,8,1,8,0,59.0,59,14,120,0.375,54,8,6,48,6,0,14,1,74.0
9092017,Omaha,Southeast Mo. St.,1,4.0,63,29,145,0.234,56,5,11,49,7,0,16,3,76.0,42,23,124,0.153,36,7,6,46,5,3,20,4,62.0
9142017,Omaha,Kansas St.,0,4.0,46,22,160,0.15,43,4,12,80,1,4,10,4,59.0,56,21,168,0.208,51,1,10,83,4,3,10,2,65.0
9152017,Omaha,UNI,0,4.0,47,29,170,0.106,45,2,7,79,6,1,18,1,59.0,51,25,163,0.16,49,6,6,83,2,4,10,1,66.0
9162017,Omaha,Nebraska,0,3.0,29,17,102,0.118,28,3,8,34,2,2,8,2,38.0,47,13,104,0.327,43,2,5,48,3,0,12,2,55.0
9222017,Omaha,South Dakota St.,1,3.0,42,14,97,0.289,41,6,6,45,0,2,10,4,55.0,25,20,98,0.051,25,0,2,37,6,1,4,3,28.0
9292017,Omaha,Western Ill.,1,4.0,63,20,169,0.254,57,5,18,83,2,3,22,0,82.0,37,23,152,0.092,32,2,6,82,5,2,10,2,46.0
10012017,Omaha,Purdue Fort Wayne,1,5.0,63,29,191,0.17800000000000002,62,7,6,90,6,3,18,2,82.0,65,26,199,0.196,60,6,13,90,7,1,16,0,80.0
10032017,Omaha,Denver,0,4.0,56,24,173,0.185,54,4,17,79,6,1,14,1,68.0,50,25,166,0.151,45,6,4,84,4,1,18,2,66.0
10072017,Omaha,South Dakota,0,4.0,57,26,180,0.172,50,2,8,83,3,1,20,2,70.0,57,24,179,0.184,52,3,2,88,2,5,6,2,68.0
10132017,Omaha,North Dakota St.,0,3.0,39,26,145,0.09,36,4,8,67,4,1,4,3,46.0,44,16,136,0.206,41,4,4,69,4,6,6,2,57.0
10152017,Omaha,Oral Roberts,0,3.0,19,19,86,0.0,16,3,5,25,7,2,6,4,27.0,39,13,82,0.317,35,7,7,42,3,2,14,1,55.0
10202017,Omaha,South Dakota St.,1,3.0,47,13,111,0.306,46,7,11,43,4,3,12,0,63.0,35,17,98,0.184,33,4,5,42,7,1,4,0,42.0
10272017,Omaha,Western Ill.,1,3.0,42,9,90,0.3670000000000001,37,10,4,41,4,3,6,0,58.0,22,15,86,0.081,20,4,4,36,10,2,2,2,29.0
10282017,Omaha,Purdue Fort Wayne,1,4.0,58,27,178,0.174,53,7,8,83,1,3,24,3,80.0,51,26,172,0.145,50,1,9,84,7,5,10,3,62.0
11032017,Omaha,South Dakota,0,5.0,71,23,215,0.223,65,2,13,110,4,4,20,1,87.0,63,26,222,0.16699999999999998,57,4,5,113,2,2,8,2,73.0
11052017,Omaha,Denver,0,4.0,46,18,134,0.209,42,4,6,52,6,0,8,1,54.0,60,16,133,0.331,58,6,5,62,4,1,8,2,71.0
11102017,Omaha,Oral Roberts,1,3.0,37,10,92,0.293,35,14,12,37,5,1,16,2,60.0,26,18,86,0.093,25,5,4,39,14,0,8,1,35.0
11122017,Omaha,North Dakota St.,0,4.0,54,29,183,0.13699999999999998,50,7,11,81,6,3,8,1,68.0,52,14,158,0.241,50,6,3,87,7,3,14,3,68.0
11172017,Omaha,North Dakota St.,0,4.0,55,32,187,0.123,51,4,13,84,1,3,12,1,68.0,53,21,162,0.198,49,1,4,89,4,4,12,3,64.0
8252017,UT Martin,Penn St.,0,3.0,15,18,71,-0.042,14,1,6,22,6,2,0,0,18.0,43,12,78,0.397,40,6,5,33,1,3,12,0,58.0
8262017,UT Martin,West Virginia,0,3.0,25,29,102,-0.039,21,1,9,35,4,0,12,1,32.0,32,15,86,0.198,31,4,7,37,1,1,16,2,45.0
8262017,UT Martin,Delaware,1,4.0,49,12,113,0.327,47,2,12,47,6,1,16,3,60.0,51,23,132,0.212,51,6,14,45,2,1,6,0,61.0
8312017,UT Martin,Louisiana Tech,1,5.0,66,36,189,0.159,62,5,4,92,3,2,12,0,79.0,56,27,189,0.153,51,3,4,72,5,6,16,1,73.0
9012017,UT Martin,Little Rock,0,4.0,52,33,153,0.124,52,6,5,68,7,0,4,0,60.0,51,21,154,0.195,44,7,5,54,6,2,22,1,71.0
9012017,UT Martin,Memphis,0,3.0,39,23,130,0.123,35,2,6,48,9,2,4,0,45.0,40,15,113,0.221,38,9,6,57,2,0,18,0,58.0
9022017,UT Martin,Central Ark.,0,3.0,30,20,90,0.111,29,1,2,36,6,1,0,0,32.0,44,14,99,0.303,40,6,3,33,1,3,10,0,58.0
9082017,UT Martin,UAB,1,3.0,41,15,96,0.271,38,8,2,46,10,1,16,0,58.0,33,17,111,0.14400000000000002,30,10,5,35,8,0,12,2,49.0
9092017,UT Martin,Indiana,0,3.0,39,19,101,0.198,36,5,3,36,6,2,8,1,50.0,45,7,93,0.409,43,6,6,39,5,1,16,1,60.0
9092017,UT Martin,Evansville,1,4.0,58,25,142,0.232,53,4,9,68,2,1,18,3,72.0,43,26,148,0.115,36,2,7,49,4,1,14,5,53.0
9152017,UT Martin,Nicholls St.,1,3.0,40,13,108,0.25,38,9,8,53,2,0,12,3,55.0,34,16,109,0.165,32,2,8,47,9,0,6,0,39.0
9162017,UT Martin,Memphis,0,4.0,48,24,150,0.16,45,3,11,64,7,1,14,4,59.0,54,19,144,0.243,52,7,14,70,3,1,10,4,67.0
9192017,UT Martin,Southeast Mo. St.,1,4.0,60,19,143,0.287,55,4,9,52,2,2,20,7,76.0,56,26,145,0.207,50,2,3,56,4,5,10,14,68.0
9222017,UT Martin,Tennessee Tech,1,4.0,64,15,165,0.297,61,6,13,76,7,2,22,8,83.0,51,22,161,0.18,45,7,6,71,6,1,4,10,61.0
9292017,UT Martin,Murray St.,1,4.0,43,17,114,0.228,37,4,10,42,4,5,40,8,72.0,48,37,139,0.079,45,4,9,49,4,0,10,7,57.0
9302017,UT Martin,Austin Peay,0,3.0,39,16,104,0.221,33,0,9,35,6,1,8,5,44.0,42,15,99,0.273,39,6,7,45,0,4,12,6,58.0
10062017,UT Martin,SIUE,0,4.0,58,29,156,0.18600000000000005,51,2,5,65,4,3,8,1,67.0,55,21,154,0.221,52,4,4,65,2,1,18,0,69.0
10072017,UT Martin,Eastern Ill.,0,4.0,38,27,169,0.065,34,1,4,79,2,3,20,8,52.0,59,28,176,0.17600000000000002,56,2,7,88,1,2,22,2,74.0
10132017,UT Martin,Belmont,0,3.0,26,18,109,0.073,23,5,3,42,5,0,17,0,39.5,46,15,108,0.287,42,5,10,52,5,1,14,2,59.0
10142017,UT Martin,Tennessee St.,1,4.0,55,24,178,0.174,47,8,9,74,4,0,18,3,72.0,47,29,159,0.113,43,4,5,88,8,0,8,1,55.0
10202017,UT Martin,Eastern Ky.,0,4.0,53,27,176,0.14800000000000002,50,3,6,75,3,1,12,2,63.0,59,24,172,0.203,54,3,3,86,3,1,14,4,70.0
10212017,UT Martin,Morehead St.,1,4.0,49,23,131,0.198,47,2,6,58,6,5,10,1,61.0,47,34,153,0.085,43,6,7,53,2,1,16,4,62.0
10242017,UT Martin,Southeast Mo. St.,0,5.0,66,31,187,0.187,61,6,7,71,8,1,18,1,82.0,62,23,173,0.225,58,8,6,73,6,0,24,0,82.0
10272017,UT Martin,Jacksonville St.,0,5.0,54,35,185,0.103,48,3,6,83,4,2,20,2,69.0,50,33,176,0.097,48,4,5,79,3,2,26,5,69.0
11032017,UT Martin,Austin Peay,0,3.0,40,26,122,0.115,36,1,2,42,2,3,7,0,47.5,44,8,107,0.336,42,2,5,49,1,5,6,1,54.0
11042017,UT Martin,Murray St.,0,3.0,44,22,125,0.17600000000000002,43,3,5,58,5,0,14,2,54.0,40,15,129,0.194,39,5,3,54,3,3,8,0,52.0
11102017,UT Martin,Eastern Ill.,0,4.0,48,33,149,0.101,44,4,6,65,7,0,16,3,60.0,47,18,139,0.209,46,7,7,59,4,1,22,2,66.0
11112017,UT Martin,SIUE,0,5.0,59,30,151,0.192,55,4,8,66,4,4,14,0,74.0,54,26,157,0.17800000000000002,52,4,9,52,4,2,14,1,67.0
8262017,Grambling,Savannah St.,0,5.0,45,35,132,0.076,38,6,9,49,11,6,6,0,60.0,31,23,111,0.07200000000000001,31,11,11,47,6,5,12,0,53.0
8262017,Grambling,N.C. A&T,0,4.0,39,26,130,0.1,35,6,6,47,9,4,4,0,51.0,49,17,117,0.274,45,9,7,54,6,1,14,0,66.0
8312017,Grambling,Mississippi St.,0,3.0,17,12,64,0.078,15,2,4,20,6,0,6,0,22.0,48,11,80,0.463,47,6,10,31,2,0,6,1,57.0
9012017,Grambling,Tulane,0,3.0,20,20,85,0.0,19,2,3,30,5,0,14,1,29.0,43,16,95,0.284,40,5,7,40,2,2,10,0,55.0
9012017,Grambling,SFA,0,3.0,17,22,95,-0.053,15,1,3,39,8,0,2,1,19.0,35,10,88,0.284,34,8,8,53,1,1,16,1,52.0
9022017,Grambling,South Fla.,0,3.0,17,24,78,-0.09,14,4,3,24,12,1,4,0,24.0,32,11,67,0.313,30,12,5,33,4,1,18,1,54.0
9042017,Grambling,McNeese,0,3.0,24,20,98,0.041,23,2,5,42,5,0,8,1,30.0,44,9,99,0.354,43,5,4,49,2,0,14,0,56.0
9222017,Grambling,Alabama St.,0,3.0,23,19,84,0.048,23,4,8,30,10,0,6,0,30.0,37,10,79,0.342,37,10,7,42,4,2,14,0,56.0
9222017,Grambling,Jackson St.,1,5.0,51,26,167,0.15,47,3,7,82,8,1,16,5,63.0,54,28,172,0.151,54,8,6,81,3,0,12,2,68.0
9232017,Grambling,Alcorn,1,3.0,41,16,102,0.245,39,6,5,53,3,0,10,1,52.0,31,21,109,0.092,30,3,4,42,6,1,4,3,37.0
9232017,Grambling,Alabama A&M,0,3.0,32,18,101,0.139,29,3,8,35,5,0,10,1,40.0,38,8,89,0.337,36,5,1,47,3,3,14,5,53.0
9242017,Grambling,Mississippi Val.,0,4.0,52,34,188,0.096,49,5,4,94,10,2,10,2,64.0,45,27,174,0.103,44,10,5,92,5,0,14,4,62.0
10012017,Grambling,Prairie View,1,3.0,30,17,101,0.129,29,8,3,41,1,1,15,2,46.5,34,27,111,0.063,32,1,4,47,8,1,15,1,43.5
10022017,Grambling,Texas Southern,0,4.0,47,24,163,0.141,43,5,8,65,5,4,6,0,59.0,55,24,165,0.188,50,5,4,72,5,1,14,0,68.0
10202017,Grambling,Jackson St.,1,4.0,50,17,126,0.262,46,9,9,48,4,2,26,0,74.0,42,30,135,0.08900000000000001,41,4,5,53,9,1,12,0,53.0
10202017,Grambling,Alabama St.,0,3.0,23,21,98,0.02,22,2,5,31,5,1,10,0,31.0,43,13,94,0.319,40,5,6,43,2,3,14,0,58.0
10212017,Grambling,Alcorn,1,4.0,35,23,134,0.09,34,9,3,63,5,3,22,1,58.0,47,34,154,0.084,44,5,9,64,9,1,8,0,57.0
10212017,Grambling,Alabama A&M,0,3.0,21,25,94,-0.043,20,2,6,28,5,1,14,0,31.0,37,18,85,0.224,36,5,5,45,2,1,10,0,48.0
10222017,Grambling,Mississippi Val.,1,5.0,52,31,174,0.121,51,9,6,84,4,0,24,0,73.0,39,28,170,0.065,36,4,5,81,9,1,14,0,51.0
10262017,Grambling,Ark.-Pine Bluff,1,5.0,55,25,150,0.2,50,7,6,69,4,2,16,0,72.0,52,27,151,0.166,48,4,11,63,7,4,6,0,63.0
10292017,Grambling,Prairie View,0,4.0,40,27,133,0.098,38,3,9,45,3,1,18,0,53.0,54,32,147,0.15,50,3,9,56,3,2,4,1,61.0
10302017,Grambling,Texas Southern,1,4.0,44,23,169,0.124,41,11,3,73,3,1,24,0,68.0,60,34,172,0.151,54,3,4,83,11,2,12,3,71.0
11052017,Grambling,Southern U.,0,5.0,52,30,152,0.145,48,6,11,53,8,1,10,3,64.0,51,30,151,0.139,46,8,1,58,6,0,28,2,73.0
11092017,Grambling,Ark.-Pine Bluff,0,3.0,32,10,97,0.227,29,3,4,29,6,1,6,1,39.0,48,21,108,0.25,46,6,5,45,3,0,10,1,59.0
11112017,Grambling,Southern U.,1,5.0,58,38,171,0.117,53,8,9,57,7,1,26,2,80.0,48,25,143,0.161,45,7,7,66,8,1,24,0,68.0
11172017,Grambling,Ark.-Pine Bluff,0,4.0,48,27,156,0.135,46,3,5,78,6,4,16,2,63.0,51,26,161,0.155,48,6,4,74,3,2,10,2,64.0
8252017,South Dakota,Wyoming,0,3.0,35,15,102,0.196,30,0,5,39,7,1,4,0,38.0,48,10,105,0.362,45,7,10,43,0,1,2,1,57.0
8262017,South Dakota,Abilene Christian,1,3.0,51,24,133,0.203,49,3,1,71,6,1,8,0,59.0,33,14,136,0.14,33,6,6,50,3,2,10,2,46.0
8262017,South Dakota,Portland,0,3.0,39,24,115,0.13,35,2,8,42,7,0,6,0,44.0,34,13,96,0.219,32,7,3,38,2,0,12,1,47.0
8312017,South Dakota,Utah,0,3.0,30,17,88,0.14800000000000002,28,2,8,33,7,1,2,1,34.0,42,9,89,0.371,40,7,5,38,2,0,10,1,54.0
9012017,South Dakota,Hawaii,0,3.0,37,25,104,0.115,35,4,8,42,4,0,0,1,41.0,38,1,83,0.446,31,4,5,33,4,2,16,0,52.0
9022017,South Dakota,Western Caro.,1,3.0,45,12,100,0.33,42,5,3,56,1,0,14,0,57.0,31,20,115,0.096,29,1,5,38,5,0,10,0,37.0
9082017,South Dakota,UNI,0,4.0,61,18,202,0.213,58,3,6,89,4,1,8,3,69.0,72,20,190,0.274,70,4,6,107,3,4,6,4,83.0
9092017,South Dakota,Rutgers,1,4.0,54,23,128,0.242,52,9,9,51,2,0,12,2,69.0,33,21,111,0.108,32,2,9,43,9,0,18,1,44.0
9152017,South Dakota,Northern Colo.,0,5.0,38,33,160,0.031,32,7,2,71,4,1,16,2,54.0,58,35,186,0.124,53,4,8,66,7,4,10,2,71.0
9152017,South Dakota,Ark.-Pine Bluff,1,3.0,47,11,91,0.396,46,5,3,40,3,2,4,2,56.0,27,11,83,0.193,24,3,6,20,5,0,0,3,30.0
9162017,South Dakota,Air Force,1,5.0,55,28,155,0.174,51,3,7,70,1,2,14,0,67.0,56,30,164,0.159,54,1,15,58,3,3,20,0,70.0
9222017,South Dakota,Western Ill.,1,5.0,67,28,211,0.185,66,2,11,99,4,1,16,3,78.0,58,29,200,0.145,54,4,5,101,2,2,16,2,72.0
9232017,South Dakota,North Dakota St.,0,4.0,55,25,189,0.159,50,4,5,100,3,0,12,3,65.0,52,21,189,0.16399999999999998,44,3,6,91,4,2,14,2,64.0
9292017,South Dakota,Purdue Fort Wayne,1,3.0,37,13,114,0.211,34,2,5,65,1,2,8,4,45.0,41,19,132,0.16699999999999998,37,1,13,54,2,0,14,3,49.0
10032017,South Dakota,Oral Roberts,1,4.0,67,12,133,0.414,63,6,3,60,2,0,4,4,75.0,55,16,136,0.287,51,2,7,48,6,0,4,1,59.0
10072017,South Dakota,Omaha,1,4.0,57,24,179,0.184,52,3,2,88,2,5,6,2,68.0,57,26,180,0.172,50,2,8,83,3,1,20,2,70.0
10132017,South Dakota,South Dakota St.,1,3.0,45,16,111,0.261,41,6,6,54,3,4,12,2,61.0,25,22,105,0.029,23,3,2,45,6,1,8,0,33.0
10152017,South Dakota,Denver,0,3.0,31,16,118,0.127,29,3,5,52,6,2,4,2,38.0,48,13,121,0.289,44,6,4,63,3,1,14,3,62.0
10202017,South Dakota,Western Ill.,1,3.0,43,14,121,0.24,38,9,2,72,5,2,6,0,57.0,25,17,120,0.067,24,5,4,56,9,2,4,0,34.0
10222017,South Dakota,North Dakota St.,1,3.0,39,11,130,0.215,38,6,7,59,5,4,8,4,53.0,49,22,135,0.2,47,5,11,72,6,1,2,5,56.0
10272017,South Dakota,Purdue Fort Wayne,1,3.0,52,9,114,0.377,50,1,8,70,4,0,4,1,55.0,26,14,119,0.101,24,4,5,49,1,1,0,2,31.0
11032017,South Dakota,Omaha,1,5.0,63,26,222,0.16699999999999998,57,4,5,113,2,2,8,2,73.0,71,23,215,0.223,65,2,13,110,4,4,20,1,87.0
11052017,South Dakota,Oral Roberts,0,4.0,38,17,133,0.158,36,1,0,51,4,0,8,1,43.0,73,22,150,0.34,70,4,9,69,1,0,16,2,85.0
11072017,South Dakota,South Dakota St.,1,3.0,45,13,117,0.274,42,5,3,53,3,0,8,2,54.0,43,17,121,0.215,38,3,7,50,5,2,8,1,52.0
11102017,South Dakota,Denver,0,5.0,51,29,210,0.105,47,8,7,116,6,5,14,1,71.0,57,29,213,0.131,54,6,7,113,8,0,21,3,73.5
11172017,South Dakota,Purdue Fort Wayne,1,4.0,62,19,163,0.264,59,7,0,74,5,2,6,0,74.0,57,23,160,0.212,55,5,3,68,7,1,8,0,67.0
11182017,South Dakota,Oral Roberts,0,5.0,69,23,185,0.249,67,3,8,84,5,1,8,5,77.0,66,24,182,0.231,62,5,5,79,3,1,22,7,83.0
8252017,Coppin St.,Radford,0,3.0,14,16,65,-0.031,11,1,12,25,9,3,0,0,18.0,35,10,72,0.34700000000000003,30,9,15,31,1,2,4,0,48.0
8262017,Coppin St.,Lehigh,0,3.0,26,19,108,0.065,26,1,4,57,5,0,6,0,30.0,44,13,117,0.265,43,5,10,53,1,1,8,0,54.0
8262017,Coppin St.,Marist,0,3.0,30,21,101,0.08900000000000001,29,3,6,52,10,2,2,0,36.0,31,16,101,0.149,30,10,5,43,3,1,10,0,47.0
9012017,Coppin St.,Canisius,0,4.0,43,28,151,0.099,41,5,17,67,7,0,6,3,51.0,44,25,141,0.135,44,7,16,67,5,4,10,6,60.0
9012017,Coppin St.,Duquesne,0,3.0,32,18,101,0.139,32,4,9,38,7,0,0,5,36.0,38,8,88,0.341,36,7,4,38,4,1,8,0,50.0
9022017,Coppin St.,Robert Morris,0,3.0,18,19,108,-0.009000000000000001,17,2,8,42,3,2,8,1,26.0,41,15,102,0.255,38,3,9,59,2,2,10,2,51.0
9052017,Coppin St.,UMBC,0,3.0,19,30,107,-0.103,18,4,9,44,4,1,6,3,27.0,28,14,91,0.154,27,4,8,47,4,1,20,1,43.0
9082017,Coppin St.,Buffalo,0,3.0,23,17,89,0.067,21,3,12,40,3,2,8,2,32.0,38,13,96,0.26,35,3,11,42,3,1,8,5,46.0
9092017,Coppin St.,James Madison,0,3.0,20,26,100,-0.06,16,3,7,32,4,1,4,1,26.0,37,11,80,0.325,36,4,9,43,3,3,12,1,50.0
9092017,Coppin St.,Georgetown,0,3.0,18,19,84,-0.012,17,2,5,28,8,1,4,4,23.0,41,10,82,0.378,40,8,12,38,2,0,8,2,53.0
9122017,Coppin St.,Loyola Maryland,0,3.0,24,19,104,0.048,24,4,11,54,4,1,4,0,31.0,37,17,118,0.16899999999999998,34,4,9,58,4,1,14,2,49.0
9152017,Coppin St.,UMES,0,3.0,23,21,73,0.027000000000000003,22,1,13,23,5,0,4,2,26.0,33,6,64,0.422,30,5,15,25,1,2,12,1,46.0
9152017,Coppin St.,Campbell,0,3.0,18,23,86,-0.058,16,4,5,34,2,0,10,1,27.0,42,11,92,0.337,41,2,10,41,4,0,10,0,49.0
9162017,Coppin St.,UNC Asheville,0,5.0,54,19,152,0.23,51,6,13,66,10,0,14,7,67.0,55,18,153,0.242,51,10,16,65,6,1,10,3,71.0
9232017,Coppin St.,UMass Lowell,0,4.0,34,22,119,0.101,31,2,12,34,7,0,10,4,41.0,49,31,118,0.153,45,7,7,49,2,1,6,7,60.0
9242017,Coppin St.,Hartford,0,3.0,38,19,97,0.196,38,2,8,34,6,1,8,3,45.0,36,8,81,0.34600000000000003,33,6,9,28,2,2,10,2,49.0
9292017,Coppin St.,Norfolk St.,1,4.0,43,28,136,0.11,40,6,13,67,1,3,12,2,58.0,36,27,138,0.065,35,1,16,56,6,6,4,5,45.0
10012017,Coppin St.,Hampton,0,3.0,26,17,98,0.092,24,6,6,29,6,0,2,0,33.0,44,11,93,0.355,42,6,5,43,6,0,11,1,55.5
