Date,TeamA,TeamB,Result,S,Team A Kills,Team A Errors,Team A Total Attacks,Team A Hit Pct,Team A Assists,Team A Aces,Team A SErr,Team A Digs,Team A RErr,Team A Block Solos,Team A Block Assists,Team A BErr,Team A PTS,Team B Kills,Team B Errors,Team B Total Attacks,Team B Hit Pct,Team B Assists,Team B Aces,Team B SErr,Team B Digs,Team B RErr,Team B Block Solos,Team B Block Assists,Team B BErr,Team B PTS
10092016,Marshall,UTSA,1,5,70,23,173,0.272,62,4,9,87,8,2,18,4,85.0,51,25,182,0.14300000000000002,51,8,9,69,4,3,12,2,68.0
10112016,Marshall,FIU,1,3,46,13,107,0.308,40,2,5,39,1,6,12,0,60.0,31,24,100,0.07,30,1,2,42,2,2,6,0,37.0
10142016,Marshall,Rice,0,3,45,21,132,0.182,43,1,5,47,2,0,2,2,47.0,45,8,107,0.34600000000000003,43,2,5,51,1,6,8,2,57.0
10162016,Marshall,Louisiana Tech,1,4,69,29,153,0.261,67,4,7,66,2,1,4,0,76.0,54,20,145,0.234,52,2,3,46,4,6,6,1,65.0
10212016,Marshall,FIU,1,4,62,21,147,0.279,59,8,5,68,3,0,10,5,75.0,56,18,148,0.257,51,3,7,52,8,2,12,2,67.0
10282016,Marshall,Western Ky.,0,3,32,17,91,0.165,30,0,9,34,2,1,2,3,34.0,45,8,92,0.402,40,2,10,36,0,4,6,1,54.0
10302016,Marshall,Fla. Atlantic,1,4,61,17,144,0.306,58,5,5,60,6,2,20,5,78.0,50,23,136,0.199,48,6,5,53,5,3,12,5,65.0
11042016,Marshall,North Texas,1,5,63,23,156,0.256,61,9,6,69,1,1,12,2,79.0,62,22,164,0.244,54,1,6,58,9,3,12,4,72.0
11062016,Marshall,Charlotte,1,5,75,22,216,0.245,73,4,10,108,4,2,8,4,85.0,60,23,201,0.184,58,4,5,98,4,3,18,4,76.0
11102016,Marshall,UTEP,1,3,47,12,92,0.38,42,5,7,47,2,3,6,2,58.0,25,13,93,0.129,22,2,7,29,5,0,10,0,32.0
11122016,Marshall,UAB,1,4,57,14,136,0.316,53,3,7,75,3,3,14,1,70.0,47,24,156,0.147,44,3,10,56,3,2,4,1,54.0
11182016,Marshall,Rice,0,3,47,20,128,0.211,41,0,3,59,4,4,8,0,55.0,48,18,133,0.226,47,4,2,54,0,2,20,3,64.0
8262016,Tennessee Tech,Charleston So.,1,3,49,14,121,0.289,47,5,3,68,3,2,4,1,58.0,31,14,118,0.14400000000000002,30,3,5,42,5,1,8,3,39.0
8272016,Tennessee Tech,Western Caro.,1,4,56,32,176,0.136,53,3,1,77,3,1,10,1,65.0,52,32,174,0.115,47,3,4,74,3,3,22,3,69.0
8272016,Tennessee Tech,UAB,1,5,66,22,172,0.256,62,4,6,71,5,3,12,0,79.0,63,26,167,0.222,63,5,5,67,4,1,10,5,74.0
9022016,Tennessee Tech,Samford,0,4,38,20,145,0.124,35,4,9,58,5,3,8,0,49.0,57,22,144,0.243,54,5,9,66,4,2,16,3,72.0
9022016,Tennessee Tech,Radford,0,3,34,20,121,0.116,33,4,6,61,0,0,0,0,38.0,50,17,133,0.248,48,0,8,61,4,0,16,3,58.0
9032016,Tennessee Tech,UAB,0,3,42,20,127,0.173,40,8,9,56,1,2,10,2,57.0,49,13,123,0.293,47,1,8,55,8,1,18,0,60.0
9032016,Tennessee Tech,Northwestern St.,1,3,41,25,137,0.117,39,6,4,70,3,2,17,2,57.5,34,21,130,0.1,31,3,5,59,6,0,14,0,44.0
9092016,Tennessee Tech,Seton Hall,0,3,34,18,116,0.138,31,3,6,57,4,1,8,1,42.0,44,14,120,0.25,40,4,2,51,3,1,10,1,54.0
9102016,Tennessee Tech,Middle Tenn.,0,5,56,20,168,0.214,53,5,9,87,6,1,16,4,70.0,57,30,183,0.14800000000000002,51,6,11,77,5,3,10,1,71.0
9102016,Tennessee Tech,Illinois St.,0,3,24,16,86,0.093,22,2,2,23,2,0,4,1,28.0,52,7,84,0.536,47,2,5,42,2,1,12,0,61.0
9152016,Tennessee Tech,Oregon St.,0,3,24,19,105,0.048,23,0,2,44,4,2,0,3,26.0,48,13,110,0.318,47,4,4,50,0,1,18,1,62.0
9162016,Tennessee Tech,Wyoming,0,3,23,28,107,-0.047,22,2,4,42,6,0,2,0,26.0,36,9,90,0.3,33,6,4,46,2,2,28,0,58.0
9162016,Tennessee Tech,Idaho,0,4,38,27,143,0.077,35,3,4,57,5,0,2,0,42.0,57,11,131,0.35100000000000003,54,5,8,70,3,3,16,0,73.0
9232016,Tennessee Tech,Eastern Ky.,1,4,62,26,192,0.188,58,0,6,97,1,1,6,0,66.0,55,30,200,0.125,52,1,4,93,0,0,8,3,60.0
9242016,Tennessee Tech,Morehead St.,0,3,31,20,122,0.09,29,3,4,57,5,1,2,0,36.0,44,9,114,0.307,43,5,6,64,3,1,14,0,57.0
9282016,Tennessee Tech,Tennessee St.,0,5,61,24,176,0.21,57,5,6,79,6,1,6,2,70.0,67,28,182,0.214,62,6,7,77,5,2,10,1,80.0
9302016,Tennessee Tech,Belmont,0,4,30,15,107,0.14,28,0,9,40,9,1,4,5,33.0,59,17,119,0.353,58,9,18,51,0,0,10,0,73.0
10052016,Tennessee Tech,Jacksonville St.,0,4,55,28,167,0.162,55,5,5,83,2,1,16,2,69.0,53,17,157,0.229,52,2,3,72,5,0,26,1,68.0
10082016,Tennessee Tech,UT Martin,1,4,55,18,165,0.224,50,7,5,83,5,2,4,3,66.0,43,25,160,0.113,41,5,6,79,7,0,14,4,55.0
10142016,Tennessee Tech,Murray St.,0,3,18,16,98,0.02,16,5,2,46,10,1,2,4,25.0,45,9,106,0.34,43,10,6,56,5,1,8,1,60.0
10152016,Tennessee Tech,Austin Peay,0,3,40,18,115,0.191,38,3,3,51,2,0,9,2,47.5,47,11,114,0.316,41,2,3,48,3,3,12,3,58.0
10212016,Tennessee Tech,SIUE,0,3,29,27,141,0.014,28,3,6,62,0,1,4,1,35.0,37,22,126,0.119,35,0,2,71,3,5,16,1,50.0
10222016,Tennessee Tech,Eastern Ill.,1,5,65,42,232,0.099,64,3,3,119,0,1,14,1,76.0,57,31,211,0.123,52,0,5,99,3,2,26,4,72.0
10282016,Tennessee Tech,Morehead St.,0,4,36,28,130,0.062,34,3,9,47,8,5,12,2,50.0,52,20,124,0.258,48,8,5,49,3,3,30,1,78.0
10292016,Tennessee Tech,Eastern Ky.,0,3,36,23,125,0.104,32,1,8,51,3,1,4,0,40.0,38,10,103,0.272,35,3,7,54,1,6,12,0,53.0
11042016,Tennessee Tech,Tennessee St.,0,3,24,28,137,-0.029,22,1,5,56,3,3,2,0,29.0,36,13,113,0.204,33,3,3,63,1,2,16,1,49.0
11052016,Tennessee Tech,Belmont,0,3,34,20,148,0.095,32,4,1,74,4,1,10,1,44.0,52,14,147,0.259,46,4,6,80,4,3,8,0,63.0
11082016,Tennessee Tech,Jacksonville St.,0,3,21,23,100,-0.02,20,1,8,30,3,1,8,5,27.0,41,12,86,0.337,38,3,4,48,1,3,12,4,53.0
11122016,Tennessee Tech,Southeast Mo. St.,0,3,33,19,100,0.14,32,3,6,42,6,0,4,2,38.0,43,8,100,0.35,36,6,3,43,3,3,6,0,55.0
8262016,Quinnipiac,La Salle,0,3,28,17,94,0.117,24,5,6,35,8,1,6,3,37.0,43,15,101,0.277,41,8,11,43,5,0,4,1,53.0
8272016,Quinnipiac,Morgan St.,1,4,49,15,115,0.29600000000000004,43,15,7,56,5,1,6,0,68.0,31,23,118,0.068,30,5,5,43,15,0,6,0,39.0
8272016,Quinnipiac,NJIT,1,4,49,27,128,0.172,42,10,11,45,5,5,6,3,67.0,35,26,116,0.078,32,5,5,46,10,0,12,5,46.0
8312016,Quinnipiac,Bryant,1,3,35,14,99,0.212,30,2,4,41,2,3,26,2,53.0,39,31,117,0.068,38,2,6,40,2,1,10,2,47.0
9022016,Quinnipiac,NJIT,1,3,39,7,89,0.36,34,8,3,39,4,1,4,2,50.0,47,13,105,0.324,41,4,11,34,8,0,6,4,54.0
9032016,Quinnipiac,St. Francis Brooklyn,0,5,51,21,162,0.185,43,12,7,58,15,5,18,1,77.0,55,28,145,0.18600000000000005,48,15,11,69,12,2,10,2,77.0
9032016,Quinnipiac,Fordham,0,3,28,26,115,0.017,26,3,7,48,6,1,10,2,37.0,33,15,107,0.168,32,6,7,51,3,2,12,0,47.0
9072016,Quinnipiac,Fairleigh Dickinson,1,4,59,22,137,0.27,55,6,4,53,8,4,14,0,76.0,46,24,136,0.162,42,8,10,49,6,1,14,1,62.0
9092016,Quinnipiac,La Salle,1,5,51,27,151,0.159,50,5,9,68,8,3,24,2,71.0,60,28,160,0.2,60,8,16,65,5,1,16,0,77.0
9102016,Quinnipiac,Holy Cross,0,4,57,16,152,0.27,57,6,5,73,10,2,8,0,69.0,63,11,157,0.331,62,10,11,72,6,1,6,1,77.0
9102016,Quinnipiac,Providence,1,5,55,22,157,0.21,53,2,5,66,3,3,24,2,72.0,62,32,179,0.168,59,3,10,67,2,1,16,1,74.0
9172016,Quinnipiac,Rider,1,5,69,10,160,0.369,65,6,7,66,10,1,16,3,84.0,70,28,171,0.246,68,10,9,71,6,1,6,3,84.0
9212016,Quinnipiac,Siena,1,3,46,14,116,0.276,43,2,3,56,3,4,12,1,58.0,40,21,130,0.146,37,3,3,48,2,1,6,2,47.0
9242016,Quinnipiac,Iona,1,3,31,12,86,0.221,29,5,7,37,1,2,12,3,44.0,30,24,102,0.059,30,1,8,39,5,0,4,0,33.0
9252016,Quinnipiac,Manhattan,1,3,51,8,99,0.434,46,1,7,37,1,1,12,1,59.0,31,14,87,0.195,28,1,5,31,1,0,2,0,33.0
10012016,Quinnipiac,Canisius,1,3,40,11,91,0.319,37,5,3,36,1,0,6,2,48.0,38,20,105,0.171,35,1,6,34,5,2,6,0,44.0
10022016,Quinnipiac,Niagara,0,5,62,17,150,0.3,57,10,7,63,8,3,26,2,88.0,70,25,170,0.265,69,8,7,61,10,3,8,1,85.0
10082016,Quinnipiac,Fairfield,0,3,37,13,106,0.226,35,2,3,36,0,2,6,1,44.0,57,12,113,0.398,56,0,4,50,2,0,6,0,60.0
10152016,Quinnipiac,Marist,1,5,60,24,163,0.221,55,7,10,56,8,2,20,3,79.0,71,27,171,0.257,70,8,12,65,7,3,14,5,89.0
10162016,Quinnipiac,Siena,1,4,52,20,146,0.219,45,7,10,58,5,4,16,1,71.0,57,25,146,0.219,55,5,14,66,7,2,16,2,72.0
10212016,Quinnipiac,Iona,1,4,40,22,127,0.142,39,12,6,63,5,3,14,3,62.0,44,24,137,0.146,42,5,14,60,12,0,10,0,54.0
10222016,Quinnipiac,Manhattan,0,5,54,28,158,0.165,52,8,9,61,4,3,20,4,75.0,60,27,168,0.196,58,4,7,67,8,4,10,4,73.0
10262016,Quinnipiac,Marist,0,3,35,16,95,0.2,33,4,5,33,6,0,6,1,42.0,46,10,96,0.375,46,6,11,39,4,2,8,1,58.0
10302016,Quinnipiac,Rider,1,4,62,17,140,0.321,60,5,10,49,4,4,12,1,77.0,51,23,129,0.217,51,4,5,51,5,0,12,1,61.0
11052016,Quinnipiac,Niagara,0,4,50,21,148,0.196,49,3,9,56,8,2,14,2,62.0,60,20,149,0.268,59,8,12,65,3,0,4,1,70.0
11062016,Quinnipiac,Canisius,0,5,66,28,158,0.241,62,5,8,67,2,2,14,3,80.0,59,26,162,0.204,57,2,10,59,5,1,20,1,72.0
11122016,Quinnipiac,Fairfield,0,4,42,22,155,0.129,42,3,4,67,3,4,16,0,57.0,68,31,178,0.208,63,3,10,79,3,3,13,2,80.5
11182016,Quinnipiac,Niagara,1,5,61,31,156,0.192,59,5,12,59,7,1,22,2,78.0,55,19,146,0.247,53,7,12,53,5,4,12,0,72.0
11192016,Quinnipiac,Marist,1,4,51,18,124,0.266,47,7,7,41,6,2,14,5,67.0,57,27,134,0.224,56,6,9,49,7,0,18,4,72.0
11202016,Quinnipiac,Fairfield,0,3,33,15,108,0.16699999999999998,33,0,4,40,4,1,16,3,42.0,50,18,113,0.28300000000000003,45,4,4,48,0,1,10,3,60.0
8262016,Southern Miss.,McNeese,1,4,58,18,121,0.331,58,5,10,47,1,3,20,7,76.0,28,28,110,0.0,26,1,1,35,5,2,6,2,34.0
8272016,Southern Miss.,Tulane,0,5,67,29,163,0.233,64,11,8,60,6,4,16,2,90.0,66,15,161,0.317,63,6,11,60,11,5,18,5,86.0
8272016,Southern Miss.,Grambling,1,3,41,8,65,0.508,39,11,12,20,3,0,10,3,57.0,17,13,56,0.071,16,3,4,13,11,0,6,2,23.0
8302016,Southern Miss.,Southern U.,1,3,43,9,78,0.436,39,6,8,26,1,1,14,2,57.0,15,21,66,-0.091,13,1,3,21,6,2,2,3,19.0
9022016,Southern Miss.,UConn,1,3,45,13,102,0.314,43,4,5,33,1,3,4,6,54.0,42,17,101,0.248,39,1,6,34,4,2,6,2,48.0
9022016,Southern Miss.,Virginia,1,3,43,16,108,0.25,35,5,3,33,4,4,10,2,57.0,28,14,82,0.171,26,4,3,38,5,0,12,0,38.0
9032016,Southern Miss.,LSU,1,4,60,30,173,0.173,54,6,9,76,4,5,8,0,75.0,43,25,157,0.115,38,4,3,64,6,2,16,2,57.0
9062016,Southern Miss.,South Alabama,0,5,62,33,176,0.165,56,3,5,74,8,2,18,0,76.0,67,21,169,0.272,58,8,9,64,3,4,10,0,84.0
9092016,Southern Miss.,Lehigh,1,3,41,21,112,0.179,39,4,10,46,3,1,16,0,54.0,28,16,94,0.128,27,3,10,44,4,2,10,1,38.0
9092016,Southern Miss.,Alabama,0,5,64,29,163,0.215,59,4,11,62,1,2,8,2,74.0,65,22,164,0.262,61,1,9,57,4,5,10,2,76.0
9102016,Southern Miss.,Northwestern St.,1,3,41,9,101,0.317,37,2,7,49,0,2,18,0,54.0,18,25,100,-0.07,16,0,6,46,2,0,0,0,18.0
9162016,Southern Miss.,Kansas City,1,3,46,18,109,0.257,46,3,3,51,1,2,6,2,54.0,36,19,112,0.152,35,1,4,41,3,1,10,5,43.0
9162016,Southern Miss.,Arkansas,1,4,64,27,157,0.236,63,6,7,55,5,2,6,1,75.0,46,16,126,0.238,45,5,6,58,6,0,23,1,62.5
9172016,Southern Miss.,Kansas St.,0,4,52,19,138,0.239,47,2,4,49,9,2,18,6,65.0,65,18,137,0.343,65,9,8,61,2,2,4,5,78.0
9232016,Southern Miss.,North Texas,1,4,63,24,148,0.264,58,4,9,62,3,0,12,2,73.0,45,19,135,0.193,43,3,5,47,4,1,18,5,58.0
9252016,Southern Miss.,UTSA,0,3,40,27,124,0.105,39,2,7,44,5,1,9,1,47.5,37,13,105,0.229,36,5,8,48,2,2,10,1,49.0
9302016,Southern Miss.,Marshall,1,3,39,9,102,0.294,37,6,4,48,2,1,12,5,52.0,31,20,107,0.103,30,2,2,44,6,2,4,1,37.0
10062016,Southern Miss.,Western Ky.,0,4,60,28,153,0.209,55,5,9,52,7,2,16,2,75.0,56,20,138,0.261,55,7,7,52,5,3,8,1,70.0
10092016,Southern Miss.,UTEP,1,3,50,16,105,0.324,48,1,9,47,1,5,4,0,58.0,29,15,104,0.135,27,1,4,33,1,2,4,2,34.0
10142016,Southern Miss.,Louisiana Tech,1,3,48,16,126,0.254,43,1,3,48,2,1,6,1,53.0,35,18,107,0.159,33,2,3,48,1,1,10,0,43.0
10212016,Southern Miss.,Middle Tenn.,1,3,47,14,89,0.371,44,4,8,32,3,2,12,2,59.0,32,17,88,0.17,30,4,3,28,4,0,12,1,42.0
10232016,Southern Miss.,Fla. Atlantic,0,4,59,22,162,0.228,58,6,5,63,5,0,17,2,73.5,62,19,151,0.285,60,5,5,72,6,2,4,3,71.0
10282016,Southern Miss.,Charlotte,1,3,39,20,111,0.171,38,7,6,42,3,2,10,0,53.0,28,19,97,0.093,25,3,4,45,7,3,6,1,37.0
10302016,Southern Miss.,North Texas,1,4,59,17,123,0.341,57,13,5,47,0,1,16,1,81.0,45,20,122,0.205,42,0,3,43,13,6,4,0,53.0
11042016,Southern Miss.,UAB,1,3,50,17,104,0.317,45,4,5,44,2,0,6,3,57.0,30,12,93,0.194,29,2,7,35,4,3,4,2,37.0
11062016,Southern Miss.,Rice,1,5,69,28,211,0.194,60,3,7,74,2,8,12,0,86.0,74,32,192,0.219,68,2,3,100,3,6,8,0,86.0
11102016,Southern Miss.,Louisiana Tech,1,3,52,20,142,0.225,47,5,8,67,6,0,22,3,68.0,40,24,142,0.113,37,6,3,64,5,3,2,0,50.0
11122016,Southern Miss.,FIU,1,4,56,20,149,0.242,53,8,10,73,2,8,12,0,78.0,42,23,147,0.129,41,2,3,63,8,2,10,1,51.0
11182016,Southern Miss.,North Texas,1,4,50,24,150,0.173,48,6,5,58,4,2,18,2,67.0,53,32,155,0.135,50,4,5,67,6,0,20,3,67.0
11192016,Southern Miss.,Rice,0,5,72,36,201,0.179,70,2,5,64,4,1,14,2,82.0,68,18,161,0.311,65,4,2,82,2,1,20,1,83.0
8262016,Baylor,UTRGV,0,4,65,24,172,0.238,61,3,7,80,5,0,18,2,77.0,57,18,173,0.225,52,5,6,76,3,0,16,0,70.0
8272016,Baylor,Prairie View,1,3,39,13,88,0.295,37,10,6,36,2,0,20,2,59.0,25,19,95,0.063,23,2,3,28,10,0,2,1,28.0
8272016,Baylor,A&M-Corpus Christi,1,4,48,22,123,0.211,45,5,9,52,5,3,18,5,65.0,37,20,119,0.14300000000000002,32,5,6,46,5,2,18,0,53.0
8302016,Baylor,Texas St.,1,4,53,20,145,0.228,51,4,7,68,2,1,21,2,68.5,50,23,152,0.17800000000000002,48,2,9,58,4,1,17,1,61.5
9022016,Baylor,UC Santa Barbara,0,3,31,14,98,0.173,30,3,4,33,7,2,10,3,41.0,48,16,105,0.305,47,7,6,46,3,1,10,0,61.0
9022016,Baylor,Colorado St.,0,4,56,24,140,0.229,50,3,6,52,4,0,20,1,69.0,58,16,141,0.298,51,4,10,49,3,2,16,0,72.0
9032016,Baylor,CSU Bakersfield,1,3,35,18,99,0.172,33,3,3,43,3,0,24,1,50.0,38,31,120,0.058,37,3,7,39,3,2,8,0,47.0
9082016,Baylor,Florida St.,0,5,57,24,144,0.229,51,5,12,60,7,2,13,3,70.5,53,21,139,0.23,44,8,4,55,5,0,26,0,74.0
9092016,Baylor,Little Rock,1,3,42,18,109,0.22,40,9,4,48,4,0,16,2,59.0,31,16,102,0.147,28,4,5,37,9,3,16,3,46.0
9092016,Baylor,Florida A&M,1,3,38,22,100,0.16,37,6,5,41,3,3,12,1,53.0,25,19,99,0.061,25,3,4,31,6,4,12,1,38.0
9142016,Baylor,LSU,1,3,40,15,96,0.26,36,2,9,42,4,3,12,2,51.0,35,20,102,0.147,30,4,9,33,2,2,6,2,44.0
9162016,Baylor,Virginia,1,3,38,10,94,0.298,33,5,12,38,1,1,24,1,56.0,22,23,99,-0.01,22,1,7,33,5,2,6,1,28.0
9172016,Baylor,Washington St.,1,5,55,32,204,0.113,50,4,7,90,3,1,12,0,66.0,58,33,197,0.127,56,3,12,88,4,2,35,3,80.5
9172016,Baylor,Col. of Charleston,1,3,44,11,109,0.303,41,6,3,50,4,3,12,2,59.0,40,20,119,0.168,34,4,1,48,6,0,6,3,47.0
9202016,Baylor,North Texas,1,4,53,26,156,0.173,50,6,7,83,8,2,24,3,73.0,41,31,171,0.058,37,8,10,68,6,1,16,1,58.0
9212016,Baylor,SFA,1,4,59,21,149,0.255,55,6,6,81,4,1,20,2,76.0,48,22,166,0.157,42,4,7,62,6,0,14,0,59.0
9252016,Baylor,Kansas St.,1,3,49,16,139,0.237,43,2,5,73,4,1,12,1,58.0,36,17,143,0.133,36,4,5,66,2,2,17,0,50.5
9282016,Baylor,Texas Tech,1,3,48,19,112,0.259,43,6,1,50,5,0,14,1,61.0,33,19,108,0.13,32,5,3,38,6,0,12,0,44.0
10012016,Baylor,Kansas,0,4,50,23,139,0.194,49,0,7,68,1,0,11,2,55.5,60,18,157,0.268,55,1,12,61,0,0,17,1,69.5
10052016,Baylor,TCU,1,3,45,13,123,0.26,39,2,8,56,3,1,14,0,55.0,34,21,120,0.108,31,3,4,54,2,0,12,4,43.0
10122016,Baylor,Texas,0,4,44,25,140,0.136,43,6,4,59,4,1,4,3,53.0,59,10,131,0.374,55,4,13,57,6,5,22,0,79.0
10152016,Baylor,West Virginia,1,4,45,19,130,0.2,43,4,6,55,5,0,22,4,60.0,51,31,151,0.132,47,5,16,51,4,0,20,0,66.0
10192016,Baylor,Iowa St.,1,5,50,16,161,0.211,47,9,11,73,6,2,24,2,73.0,58,32,175,0.149,55,6,13,79,9,2,14,2,73.0
10222016,Baylor,Oklahoma,1,4,65,19,159,0.289,59,4,8,66,3,2,16,2,79.0,52,25,155,0.174,52,3,5,68,4,1,8,0,60.0
10292016,Baylor,Kansas St.,0,4,43,27,144,0.111,41,1,8,58,6,0,20,2,54.0,52,26,144,0.181,49,6,8,62,1,2,22,0,71.0
11022016,Baylor,Texas Tech,1,4,64,24,175,0.229,62,3,7,75,0,0,10,0,72.0,53,19,163,0.209,51,0,8,72,3,2,22,2,66.0
11092016,Baylor,Texas,0,3,37,22,108,0.139,37,3,10,53,4,0,6,6,43.0,40,13,110,0.245,38,4,9,44,3,4,18,1,57.0
11122016,Baylor,West Virginia,1,3,44,13,99,0.313,43,5,4,41,1,1,16,4,58.0,42,16,108,0.241,38,1,8,35,5,0,14,1,50.0
11162016,Baylor,TCU,0,5,77,18,198,0.298,71,2,7,93,6,2,15,3,88.5,74,17,191,0.298,68,6,9,87,2,1,21,3,91.5
11192016,Baylor,Oklahoma,1,5,64,32,180,0.17800000000000002,61,4,13,56,3,3,24,1,83.0,63,30,157,0.21,58,3,7,73,4,3,26,2,82.0
11232016,Baylor,Iowa St.,0,5,60,18,146,0.28800000000000003,56,5,9,53,9,1,17,2,74.5,64,20,141,0.312,62,9,6,59,5,3,8,3,80.0
11262016,Baylor,Kansas,0,5,53,28,176,0.142,49,4,5,77,2,1,21,0,68.5,64,26,178,0.213,59,2,7,84,4,0,22,2,77.0
12022016,Baylor,San Diego,1,5,50,23,149,0.181,48,3,8,51,6,0,30,1,68.0,64,34,163,0.184,61,6,8,67,3,2,24,3,84.0
12032016,Baylor,UCLA,0,3,43,18,122,0.205,39,1,7,52,5,1,13,2,51.5,45,15,115,0.261,43,5,1,50,1,2,8,1,56.0
8262016,DePaul,Loyola Chicago,1,4,43,21,134,0.16399999999999998,38,7,5,56,5,4,4,0,56.0,55,28,143,0.189,48,5,15,61,7,8,0,0,68.0
8262016,DePaul,Northern Ill.,0,4,49,30,138,0.138,44,4,8,54,6,7,8,1,64.0,54,23,137,0.226,49,6,9,50,4,12,6,0,75.0
8272016,DePaul,Iowa,0,3,39,19,102,0.196,37,2,8,32,2,4,2,2,46.0,43,11,96,0.333,41,3,9,37,2,3,6,2,52.0
9022016,DePaul,Fresno St.,1,4,51,16,101,0.34700000000000003,47,7,8,30,12,0,12,0,64.0,48,22,107,0.243,46,12,9,28,7,1,10,1,66.0
9022016,DePaul,Portland,1,4,62,19,106,0.406,57,6,8,29,8,1,10,0,74.0,40,18,99,0.222,37,8,9,17,6,0,8,1,52.0
9032016,DePaul,Portland St.,0,4,52,22,126,0.238,51,4,6,50,12,2,14,1,65.0,60,27,151,0.219,58,12,7,46,4,0,8,0,76.0
9092016,DePaul,South Fla.,1,5,75,29,180,0.256,70,11,11,55,4,3,12,1,95.0,61,15,147,0.313,56,4,6,56,11,3,14,0,75.0
9102016,DePaul,UIC,0,5,66,32,147,0.231,65,6,8,53,2,1,22,0,84.0,53,20,134,0.246,48,2,10,34,6,0,24,1,67.0
9162016,DePaul,UMES,1,3,43,16,87,0.31,41,6,3,28,6,3,14,0,59.0,31,18,80,0.163,31,6,6,21,6,4,10,2,46.0
9172016,DePaul,Michigan St.,0,3,34,16,82,0.22,29,3,5,38,11,0,8,0,41.0,41,11,92,0.326,33,11,9,27,3,0,20,1,62.0
9172016,DePaul,Notre Dame,0,5,69,17,146,0.35600000000000004,67,6,10,66,14,2,12,1,83.0,61,19,155,0.271,59,14,4,52,6,0,15,3,82.5
9232016,DePaul,Providence,1,5,56,26,159,0.189,50,8,12,53,8,2,20,2,76.0,49,33,147,0.109,47,8,8,61,8,1,14,1,65.0
9252016,DePaul,Creighton,0,4,47,22,131,0.191,47,10,9,41,12,1,12,3,64.0,58,21,127,0.29100000000000004,50,12,4,50,10,1,18,2,80.0
9302016,DePaul,Villanova,1,4,57,16,129,0.318,54,7,10,47,8,2,14,0,73.0,51,22,126,0.23,49,8,8,44,7,2,10,0,66.0
10012016,DePaul,Georgetown,1,3,41,10,82,0.378,38,5,6,34,5,1,14,0,54.0,37,24,105,0.124,32,5,6,31,5,3,8,0,49.0
10052016,DePaul,Butler,1,5,62,24,141,0.27,59,4,8,49,7,1,14,0,74.0,58,20,138,0.275,53,7,12,35,4,1,26,1,79.0
10072016,DePaul,Seton Hall,1,5,64,27,153,0.242,63,13,8,53,6,0,16,0,85.0,65,16,147,0.333,60,6,7,52,13,1,8,0,76.0
10122016,DePaul,Xavier,0,4,48,24,123,0.195,46,4,7,48,7,2,10,1,59.0,52,22,127,0.236,47,7,4,44,4,0,16,1,67.0
10152016,DePaul,Marquette,0,5,64,29,170,0.206,61,10,11,56,5,2,10,0,81.0,57,22,144,0.243,53,5,9,61,10,4,22,0,77.0
10212016,DePaul,Creighton,0,3,35,15,88,0.227,33,4,7,32,6,0,8,0,43.0,47,16,105,0.295,41,6,9,37,4,2,8,0,59.0
10222016,DePaul,Providence,1,3,49,14,102,0.343,44,8,5,40,4,0,6,0,60.0,34,9,87,0.287,32,4,6,32,8,2,12,0,46.0
10282016,DePaul,Georgetown,1,4,38,22,116,0.138,36,2,5,44,3,1,20,1,51.0,54,34,137,0.146,51,3,7,47,2,2,14,1,66.0
10292016,DePaul,Villanova,0,3,32,16,105,0.152,32,1,2,46,6,0,4,1,35.0,49,14,116,0.302,44,6,10,48,1,0,8,0,59.0
11052016,DePaul,Marquette,0,3,34,18,98,0.163,31,5,5,34,7,0,6,0,42.0,44,11,93,0.355,43,7,7,39,5,4,8,1,59.0
11132016,DePaul,Seton Hall,0,4,68,16,154,0.338,67,3,8,45,5,1,18,8,81.0,70,17,147,0.361,60,5,5,59,3,0,12,3,81.0
11182016,DePaul,Xavier,0,4,46,34,144,0.083,43,6,3,56,4,3,16,0,63.0,53,23,138,0.217,50,4,4,56,6,3,20,0,70.0
11202016,DePaul,Butler,0,3,28,20,99,0.081,28,0,5,36,5,0,4,0,30.0,43,8,93,0.376,36,5,7,41,0,2,14,1,57.0
8262016,Pacific,Furman,1,4,51,20,152,0.204,43,6,13,66,1,1,15,1,65.5,43,25,141,0.128,39,1,9,71,6,1,9,4,49.5
8272016,Pacific,Auburn,1,3,38,12,100,0.26,33,5,6,52,4,3,16,0,54.0,41,26,129,0.116,39,4,9,43,5,0,12,3,51.0
8272016,Pacific,Georgia Tech,0,4,58,30,191,0.147,56,2,10,86,3,0,17,0,68.5,55,25,184,0.163,51,3,7,88,2,2,18,0,69.0
9012016,Pacific,UCLA,0,4,48,24,159,0.151,44,3,13,81,3,2,22,1,64.0,53,20,171,0.193,49,3,10,81,3,5,18,2,70.0
9022016,Pacific,Hawaii,0,3,32,16,93,0.172,31,5,15,32,7,0,14,1,44.0,35,14,87,0.241,34,7,5,41,5,1,20,1,53.0
9032016,Pacific,Missouri St.,0,3,31,19,111,0.108,30,6,12,42,3,2,12,0,45.0,40,12,99,0.28300000000000003,38,3,5,54,6,1,14,0,51.0
9092016,Pacific,Northern Colo.,1,5,65,16,182,0.269,61,6,12,85,3,1,20,4,82.0,56,24,178,0.18,52,3,9,84,6,4,2,0,64.0
